Time,Step DIR,Step Goal,Curent Step,CL input,Temprature,A4,A5,AD12
3.1600093841552734,0,0,840,5,45,664,12,2772
3.1700079441070557,0,0,830,5,45,665,10,2186
3.1800053119659424,0,0,820,5,46,666,12,2636
3.190009593963623,0,0,810,5,45,665,13,2358
3.2000083923339844,0,0,800,5,46,665,13,3250
3.210005760192871,0,0,790,5,46,667,10,2905
3.220006227493286,0,0,780,5,46,665,12,2531
3.2300057411193848,0,0,770,5,45,665,12,2498
3.240006685256958,0,0,760,5,45,664,13,2573
3.250009059906006,0,0,750,5,45,664,11,2716
3.260010242462158,0,0,740,5,46,601,9,2945
3.270005941390991,0,0,730,5,45,601,12,2370
3.280008316040039,0,0,720,5,45,601,11,1843
3.290010452270508,0,0,710,5,46,603,12,2271
3.300008535385132,0,0,700,5,45,600,13,3482
3.3100054264068604,0,0,690,5,45,602,13,3144
3.3200087547302246,0,0,680,5,46,602,10,2757
3.3300068378448486,0,0,670,5,45,600,10,2981
3.3400063514709473,0,0,660,5,45,601,13,2712
3.350008487701416,0,0,650,5,45,600,11,2852
3.360006332397461,0,0,640,5,45,602,11,3147
3.3700058460235596,0,0,630,5,45,537,13,3097
3.3800108432769775,0,0,620,5,45,539,11,2019
3.3900070190429688,0,0,610,5,46,538,11,2818
3.400009870529175,0,0,600,5,45,536,15,2326
3.410010576248169,0,0,590,5,46,537,14,2871
3.420010805130005,0,0,580,5,46,537,11,3415
3.4300105571746826,0,0,570,5,46,538,11,2669
3.4400057792663574,0,0,560,5,45,538,13,3031
3.450007915496826,0,0,550,5,45,538,11,2469
3.46000599861145,0,0,540,5,46,538,11,2311
3.470006227493286,0,0,530,5,46,538,11,2653
3.4800093173980713,0,0,520,5,45,478,11,2971
3.4900057315826416,0,0,510,5,45,476,10,2543
3.500006914138794,0,0,500,5,45,475,13,2058
3.51000714302063,0,0,490,5,46,476,15,3161
3.5200095176696777,0,0,480,5,45,475,13,1691
3.5300111770629883,0,0,470,5,45,474,12,3338
3.5400099754333496,0,0,460,5,46,475,10,2574
3.5500082969665527,0,0,450,5,45,476,13,2846
3.560009479522705,0,0,440,5,46,474,11,2861
3.570009231567383,0,0,430,5,45,475,10,1598
3.5800082683563232,0,0,420,5,46,436,12,3435
3.5900092124938965,0,0,410,5,46,413,13,1932
3.600006103515625,0,0,400,5,45,414,9,1524
3.6100099086761475,0,0,390,5,45,415,9,2820
3.620004892349243,0,0,380,5,45,414,14,1249
3.6300086975097656,0,0,370,5,45,415,14,3672
3.6400058269500732,0,0,360,5,46,412,11,2452
3.6500067710876465,0,0,350,5,46,415,13,3174
3.6600098609924316,0,0,340,5,46,413,14,1746
3.67000675201416,0,0,330,5,46,415,12,2352
3.68000864982605,0,0,320,5,46,415,14,4095
3.6900105476379395,0,0,310,5,45,372,12,3561
3.700007915496826,0,0,300,5,45,356,8,2153
3.710010528564453,0,0,290,5,45,357,8,2550
3.7200064659118652,0,0,280,5,46,355,13,4095
3.7300055027008057,0,0,270,5,45,354,15,4095
3.740004777908325,0,0,260,5,46,355,11,2072
3.7500100135803223,0,0,250,5,45,355,17,1827
3.760009527206421,0,0,240,5,46,354,12,3380
3.7700071334838867,0,0,230,5,45,356,8,2369
3.7800071239471436,0,0,220,5,46,356,11,4095
3.7900054454803467,0,0,210,5,46,356,15,3678
3.8000054359436035,0,0,200,5,45,315,11,0
3.810009717941284,0,0,190,5,45,306,12,2652
3.8200061321258545,0,0,180,5,45,305,11,4095
3.8300070762634277,0,0,170,5,46,307,17,4095
3.8400096893310547,0,0,160,5,45,305,12,1627
3.8500092029571533,0,0,150,5,46,304,15,110
3.8600075244903564,0,0,140,5,45,305,13,4095
3.870006561279297,0,0,130,5,45,304,9,2462
3.880005359649658,0,0,120,5,46,305,12,3545
3.8900046348571777,0,0,110,5,45,303,15,3753
3.9000067710876465,0,0,100,5,46,303,14,2836
3.910005807876587,0,0,90,5,45,271,10,2336
3.920006513595581,0,0,80,5,46,268,12,504
3.930007219314575,0,0,70,5,45,268,15,3791
3.940006971359253,0,0,60,5,45,269,10,1377
3.950004816055298,0,0,50,5,46,268,8,3780
3.9600062370300293,0,0,40,5,46,269,15,4095
3.97000789642334,0,0,30,5,45,266,12,1850
3.9800093173980713,0,0,20,5,45,268,13,3673
3.990006923675537,0,0,10,5,45,269,8,4095
4.000010967254639,1,2000,0,5,45,268,14,3152
4.010011196136475,1,2000,5,5,45,268,10,4095
4.020005702972412,1,2000,10,5,46,246,6,1086
4.030008554458618,1,2000,15,5,46,247,17,2746
4.0400049686431885,1,2000,20,5,45,248,11,3603
4.050007343292236,1,2000,25,5,45,245,10,1385
4.060009479522705,1,2000,30,5,45,247,13,1961
4.070007085800171,1,2000,35,5,45,246,12,2794
4.080007553100586,1,2000,40,5,46,248,16,0
4.09000563621521,1,2000,45,5,45,247,13,4095
4.10001015663147,1,2000,50,5,45,246,16,4095
4.1100075244903564,1,2000,55,5,45,246,14,308
4.120009660720825,1,2000,60,5,45,248,11,1939
4.1300108432769775,1,2000,65,5,45,238,12,4095
4.140009164810181,1,2000,70,5,46,238,17,4095
4.150010108947754,1,2000,75,5,46,239,16,0
4.160006523132324,1,2000,80,5,46,237,11,2648
4.170005559921265,1,2000,85,5,45,239,10,2867
4.180006742477417,1,2000,90,5,45,236,15,3982
4.190006256103516,1,2000,95,5,45,239,11,2081
4.200009822845459,1,2000,100,5,46,237,19,284
4.210004568099976,1,2000,105,5,45,238,11,4043
4.220007658004761,1,2000,110,5,46,238,5,2089
4.230010032653809,1,2000,115,5,46,240,10,3247
4.240005731582642,1,2000,120,5,45,234,8,3784
4.2500081062316895,1,2000,125,5,46,237,17,1661
4.260008811950684,1,2000,130,5,46,238,11,1799
4.270010471343994,1,2000,135,5,45,239,13,797
4.280007362365723,1,2000,140,5,45,236,16,4095
4.290011167526245,1,2000,145,5,46,236,7,2818
4.300009727478027,1,2000,150,5,45,235,8,0
4.310009241104126,1,2000,155,5,45,238,13,4095
4.320009708404541,1,2000,160,5,46,236,15,201
4.330005645751953,1,2000,165,5,46,236,13,2033
4.3400044441223145,1,2000,170,5,45,237,16,4095
4.350010871887207,1,2000,175,5,45,239,16,4095
4.360004663467407,1,2000,180,5,45,239,13,964
4.37000846862793,1,2000,185,5,45,238,8,1185
4.380009889602661,1,2000,190,5,45,238,15,4095
4.390006065368652,1,2000,195,5,45,239,12,3775
4.400010824203491,1,2000,200,5,45,239,12,843
4.410009860992432,1,2000,205,5,45,237,10,4095
4.420007228851318,1,2000,210,5,46,238,16,2613
4.4300079345703125,1,2000,215,5,46,237,8,4095
4.4400105476379395,1,2000,220,5,46,240,8,978
4.450005292892456,1,2000,225,5,45,238,11,1796
4.460005283355713,1,2000,230,5,46,242,13,0
4.470009803771973,1,2000,235,5,45,243,10,1938
4.480005502700806,1,2000,240,5,46,243,20,1455
4.490011215209961,1,2000,245,5,45,245,12,4095
4.500008821487427,1,2000,250,5,45,244,13,790
4.510009527206421,1,2000,255,5,45,243,11,2932
4.520004749298096,1,2000,260,5,45,244,10,1580
4.530009746551514,1,2000,265,5,46,242,12,4095
4.540008306503296,1,2000,270,5,46,244,11,1494
4.55000638961792,1,2000,275,5,46,244,8,635
4.560010194778442,1,2000,280,5,46,244,12,3669
4.570011138916016,1,2000,285,5,46,256,15,1193
4.580007791519165,1,2000,290,5,46,256,10,3092
4.590008735656738,1,2000,295,5,45,255,23,4095
4.6000049114227295,1,2000,300,5,46,256,15,3957
4.6100075244903564,1,2000,305,5,46,258,12,3491
4.620007276535034,1,2000,310,5,46,259,7,3065
4.630005598068237,1,2000,315,5,45,255,14,4095
4.64000940322876,1,2000,320,5,46,258,8,3068
4.650007963180542,1,2000,325,5,45,257,11,396
4.660009145736694,1,2000,330,5,45,258,12,4095
4.67000675201416,1,2000,335,5,45,258,4,4095
4.680011034011841,1,2000,340,5,46,275,12,2019
4.690009117126465,1,2000,345,5,45,276,8,2035
4.700006723403931,1,2000,350,5,45,277,17,2660
4.710010528564453,1,2000,355,5,46,277,7,3838
4.720006704330444,1,2000,360,5,45,276,9,1548
4.730005502700806,1,2000,365,5,46,278,16,2420
4.740007638931274,1,2000,370,5,45,276,12,3535
4.750007390975952,1,2000,375,5,45,276,15,1159
4.760004997253418,1,2000,380,5,45,277,19,1368
4.7700111865997314,1,2000,385,5,46,278,14,2007
4.780008554458618,1,2000,390,5,46,277,16,3513
4.790010213851929,1,2000,395,5,45,300,10,561
4.800008296966553,1,2000,400,5,46,301,12,2009
4.81001091003418,1,2000,405,5,45,301,15,3922
4.820008277893066,1,2000,410,5,46,299,9,2440
4.830006122589111,1,2000,415,5,46,298,19,1531
4.840006113052368,1,2000,420,5,46,300,10,4095
4.850008249282837,1,2000,425,5,45,300,7,1236
4.860004663467407,1,2000,430,5,45,300,12,2987
4.870005130767822,1,2000,435,5,46,300,11,2144
4.880006313323975,1,2000,440,5,45,299,16,4095
4.890004634857178,1,2000,445,5,46,298,11,2087
4.900009870529175,1,2000,450,5,45,329,13,758
4.910009860992432,1,2000,455,5,45,329,10,4095
4.920010805130005,1,2000,460,5,45,330,14,1131
4.9300079345703125,1,2000,465,5,45,328,11,1284
4.940009117126465,1,2000,470,5,46,328,11,3736
4.950008392333984,1,2000,475,5,46,328,12,1626
4.960009574890137,1,2000,480,5,45,326,15,1894
4.970006465911865,1,2000,485,5,46,328,11,4095
4.980011463165283,1,2000,490,5,45,329,16,3254
4.990007400512695,1,2000,495,5,46,331,16,4095
5.000010013580322,1,2000,500,5,46,340,9,1169
5.010010004043579,1,2000,505,5,45,362,16,4095
5.020008325576782,1,2000,510,5,45,363,12,2332
5.030009031295776,1,2000,515,5,45,363,15,2879
5.040011167526245,1,2000,520,5,45,362,7,2371
5.050008296966553,1,2000,525,5,46,363,10,3248
5.060009956359863,1,2000,530,5,46,363,14,3188
5.070006370544434,1,2000,535,5,46,363,12,4095
5.080006122589111,1,2000,540,5,46,363,16,1983
5.090004920959473,1,2000,545,5,46,364,15,397
5.10000467300415,1,2000,550,5,46,364,11,2916
5.110007047653198,1,2000,555,5,46,381,16,1011
5.120006084442139,1,2000,560,5,46,399,14,4095
5.130005598068237,1,2000,565,5,46,396,8,2166
5.140005588531494,1,2000,570,5,46,399,11,1837
